-101.5,119.5
-101.5,118.5
-101,118.5
-100.5,117.5
-101,118
-100.5,117.5
-101,117
-99.5,117
-99.5,117.5
-99.5,117
-99,117
-98.5,117.5
-98.5,117
-97.5,116
-97.5,116
-97,114.5
-97,114
-96,114.5
-97,114
-96.5,114
-96,114
-95.5,112.5
-96,112.5
-95,111.5
-96,111.5
-94.5,112
-95,111.5
-94,110.5
-94.5,110
-93,110.5
-93,110.5
-92.5,110
-93,110.5
-93,109.5
-93,110
-91.5,110
-92.5,109.5
-91.5,108.5
-91,109
-90.5,108
-91,108.5
-90.5,107.5
-91,107
-89.5,106.5
-90,106.5
-89.5,106.5
-89.5,106
-89,106.5
-89,106.5
-88,106.5
-88,105.5
-88,105.5
-88,105.5
-87.5,104.5
-87,104.5
-87,103
-87,103.5
-86,104
-86,104
-85.5,103
-85.5,103
-84.5,103
-84.5,102.5
-84.5,102
-84.5,102
-83.5,102
-84,101
-83.5,100.5
-83,100.5
-82.5,100
-83,100
-82.5,99.5
-82.5,100
-82,99.5
-82,99.5
-81.5,99
-81,99
-80.5,98
-80.5,97.5
-80,97.5
-80.5,97
-79.5,96.5
-80,96.5
-80,96.5
-79.5,95.5
-79.5,95.5
-79.5,95.5
-78.5,94.5
-79,95
-78.5,94
-78.5,94
-77.5,93.5
-77.5,93
-78,92
-77.5,92
-77.5,92
-76.5,91.5
-76.5,90.5
-76.5,91
-77,91
-76.5,90
-76,89.5
-76,89.5
-76,89.5
-76,89
-75.5,88.5
-76,88
-75.5,87
-75.5,87
-75.5,86.5
-75,86.5
-75,86
-75,86
-74.5,85.5
-75,85
-74.5,84.5
-74.5,84.5
-75,84
-74.5,84
-74.5,83.5
-74.5,83.5
-74,83
-74.5,82.5
-74,82
-74,82.5
-74,81.5
-74,81.5
-73.5,81
-74.5,80.5
-74.5,80.5
-74.5,80.5
-74.5,79.5
