-7.5,-36.5
-6,-36.5
-7.5,-37.5
-7.5,-38.5
-7.5,-39
-7.5,-39.5
-7,-39.5
-7,-40
-7,-39
-7.5,-40
-7.5,-40.5
-7.5,-41.5
-8,-42
-7.5,-41.5
-8,-42.5
-8,-43
-7.5,-43
-7.5,-43
-8,-44
-8,-44
-8,-44
-7.5,-44
-8,-44.5
-8,-45
-8,-45
-7,-45
-7,-45.5
-7,-45
-8.5,-46.5
-7.5,-46
-7.5,-46.5
-8,-47.5
-7.5,-48
-7.5,-47.5
-8,-48
-8.5,-48.5
-8.5,-48.5
-8.5,-48.5
-8,-49
-8,-49
-9,-50.5
-8.5,-50.5
-8.5,-50.5
-8,-49.5
-9,-51
-8.5,-51
-9,-52
-9.5,-52
-9.5,-53
-9.5,-53
-9.5,-54
-10,-54
-11.5,-54.5
-10.5,-54.5
-12.5,-56
-12,-56
-12.5,-56.5
-12.5,-57
-12.5,-57.5
-13,-57.5
-14,-58.5
-13,-57.5
-16,-58.5
-15.5,-58.5
-16,-58.5
-16.5,-58.5
-17.5,-58.5
-17.5,-59
-18.5,-59
-18.5,-59
-20,-59.5
-19.5,-59.5
-21.5,-60
-22,-60
-23,-60.5
-22,-60
-23.5,-61
-23.5,-61.5
-25,-62
-25,-62
-25.5,-62
-26,-62
-27.5,-63
-27.5,-63
-29.5,-62.5
-28.5,-62.5
-30.5,-63
-30.5,-63
-31.5,-63.5
-31,-63.5
-32.5,-64.5
-31.5,-64
-33.5,-65.5
-34,-65.5
-35,-66
-35,-65
-36,-65.5
-35,-65.5
-38,-66
-38,-66
-39.5,-67
-39.5,-67
-41,-67
-41,-67.5
-42,-68
-42.5,-67.5
-43,-69
-43.5,-69
-45,-69.5
-45,-69.5
-46,-69.5
-46.5,-69.5
-47.5,-70.5
-48,-70.5
-48,-72
-49,-72.5
-50.5,-73
-50.5,-73
-51.5,-74
-51.5,-74
-52.5,-75
-53,-74.5
-53,-77
-52.5,-77.5
-53.5,-78
-53,-78
-54.5,-79
-54.5,-79
-54.5,-80.5
-55,-80.5
-54,-82
-54,-82
-55,-82.5
-55,-83
-55,-84
-54.5,-84
-55,-84.5
-55,-84.5
-54,-85
-54,-85
-55.5,-86.5
-54.5,-87
-55.5,-88
-55.5,-88
-54.5,-88.5
-54.5,-88
-53.5,-89.5
-53.5,-89.5
-54.5,-90.5
-54,-90.5
-53.5,-91
-53,-91.5
-53.5,-91.5
-53,-92
-53,-92.5
-53,-92.5
-52.5,-93.5
-52.5,-93.5
-53,-94.5
-52.5,-94.5
-51.5,-94.5
-51.5,-94.5
-51.5,-95.5
-51,-95.5
-50.5,-95.5
-49.5,-95.5
-49.5,-95.5
-50,-95.5
-49.5,-95.5
-49,-95.5
-48.5,-96
-48.5,-96
-48.5,-96.5
-48.5,-96.5
-47.5,-97.5
-46.5,-97
-46,-97
-46,-97.5
-45,-97
-46,-97.5
-45.5,-97.5
-45.5,-97.5
-44.5,-98
-43.5,-97.5
-43,-98
-43.5,-98.5
-42,-98
-42,-98
-42,-99
-42.5,-99
-41,-100
-41,-99
-40,-99
-41,-99.5
-41,-100
-41,-100.5
-39.5,-101.5
-39,-101
-40,-101.5
-39.5,-101.5
-39.5,-102.5
-39,-102.5
-39,-104
-39,-104
-40,-104.5
-39,-104.5
-39.5,-105.5
-40,-106
-39.5,-106.5
-39.5,-106.5
-39.5,-107.5
-39.5,-107.5
-39.5,-108
-39.5,-108
-39.5,-108
-40,-107.5
-39.5,-109
-39,-108.5
-40,-110
-39.5,-110
-40.5,-112.5
-40.5,-113.5
-40,-112
-39,-112
-39,-111
-39,-111.5
-38,-111.5
-38.5,-112
-39,-112
-39.5,-112
-39.5,-112.5
